episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,543.0372314453125,0.975,20,129.13,0.99802,6,80,31,23,0,26
2,435.0933837890625,1.4871794871794872,21,86.29,0.99604,4,117,42,43,0,34
3,563.28857421875,-0.9318181818181818,20,106.79,0.99406,12,88,31,28,0,31
4,468.5083923339844,-1.2121212121212122,20,62.14,0.9920800000000001,12,66,28,24,0,14
5,480.96710205078125,1.0212765957446808,20,79.35,0.9901000000000001,6,94,25,35,0,34
6,435.8300476074219,0.7319587628865979,20,55.46,0.9881200000000001,6,97,31,40,0,28
7,520.0923461914062,-0.972972972972973,20,95.62,0.9861400000000001,10,74,24,21,0,29
8,431.8041076660156,1.2941176470588236,20,64.36,0.9841600000000001,6,68,20,25,0,23
9,593.3145141601562,-1.45,20,121.19,0.9821800000000002,14,80,30,15,0,35
10,602.391357421875,-1.7647058823529411,20,119.46,0.9802000000000002,16,102,32,40,0,32
11,496.32464599609375,0.5862068965517241,20,114.61,0.9782200000000002,6,116,33,52,0,33
12,516.5825805664062,1.2272727272727273,20,87.56,0.9762400000000002,4,88,30,37,0,23
13,457.9826354980469,0.8913043478260869,20,90.89,0.9742600000000002,6,92,38,29,0,27
14,357.0309143066406,1.6610169491525424,21,68.69,0.9722800000000003,4,118,43,36,0,41
15,538.2174072265625,0.19696969696969696,20,96.77,0.9703000000000003,10,132,53,31,0,52
16,483.055419921875,1.0232558139534884,20,88.86,0.9683200000000003,6,86,26,26,0,36
17,534.5779418945312,0.4888888888888889,20,107.84,0.9663400000000003,8,90,34,29,0,29
18,457.92938232421875,-0.19444444444444445,20,77.97,0.9643600000000003,10,72,20,31,0,25
19,420.81866455078125,0.55,20,75.2,0.9623800000000003,8,80,35,26,0,21
20,434.60528564453125,1.0,20,76.9,0.9604000000000004,6,90,37,28,0,27
21,430.07830810546875,1.0,20,82.18,0.9584200000000004,6,98,38,33,0,27
22,458.00341796875,0.030303030303030304,20,62.36,0.9564400000000004,10,66,22,29,0,17
23,479.7517395019531,-0.6595744680851063,20,120.23,0.9544600000000004,10,94,34,34,0,32
24,488.13018798828125,0.9571428571428572,20,103.96,0.9524800000000004,4,140,53,49,0,42
25,434.92376708984375,0.39603960396039606,21,58.05,0.9505000000000005,8,101,33,32,0,38
