episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,329.0312805175781,0.37037037037037035,20,59.95,0.99802,8,108,39,29,0,40
2,348.22821044921875,0.0,20,65.31,0.99604,10,123,46,35,0,46
3,329.70574951171875,0.0,20,60.19,0.99406,10,102,36,31,0,37
4,337.54229736328125,0.10752688172043011,21,51.92,0.9920800000000001,10,93,25,31,0,37
5,354.5550537109375,0.7619047619047619,20,63.25,0.9901000000000001,6,105,40,42,0,25
6,339.5854187011719,-2.3333333333333335,18,70.22,0.9881200000000001,16,60,22,22,0,18
7,345.11187744140625,0.09345794392523364,21,33.54,0.9861400000000001,10,107,38,37,0,32
8,376.95635986328125,0.2912621359223301,19,69.62,0.9841600000000001,8,103,40,42,0,23
9,347.83184814453125,0.0,20,67.73,0.9821800000000002,10,133,44,51,0,43
10,367.160888671875,-1.25,16,72.19,0.9802000000000002,12,64,24,18,0,24
11,385.18798828125,0.9876543209876543,20,33.27,0.9782200000000002,6,81,34,20,0,28
12,338.3468017578125,-1.8181818181818181,20,63.24,0.9762400000000002,16,66,18,22,0,26
13,328.8240966796875,-2.8,18,72.29,0.9742600000000002,16,50,15,16,0,19
14,340.14593505859375,-0.1724137931034483,18,80.36,0.9722800000000003,10,116,38,50,0,32
15,338.31292724609375,0.0,20,67.64,0.9703000000000003,10,94,33,31,0,30
16,347.0428161621094,-2.142857142857143,20,66.46,0.9683200000000003,16,56,15,18,0,23
17,365.62872314453125,-2.0689655172413794,20,66.33,0.9663400000000003,16,58,23,17,0,18
18,382.4256286621094,-0.6060606060606061,20,56.37,0.9643600000000003,12,66,26,22,0,18
19,296.9530029296875,-0.5714285714285714,20,68.55,0.9623800000000003,12,70,24,30,0,18
20,318.05108642578125,-0.5714285714285714,20,73.54,0.9604000000000004,12,70,26,22,0,22
21,317.4963073730469,0.43478260869565216,21,41.32,0.9584200000000004,8,115,31,49,0,36
22,377.962646484375,-0.5769230769230769,18,67.85,0.9564400000000004,12,104,30,29,0,47
23,319.07061767578125,0.4878048780487805,20,58.18,0.9544600000000004,8,82,27,25,0,30
24,265.0875244140625,-0.7142857142857143,18,64.73,0.9524800000000004,12,84,24,29,0,33
25,322.7580871582031,-2.4,20,70.12,0.9505000000000005,16,50,16,19,0,15
26,314.64910888671875,0.975609756097561,20,42.49,0.9485200000000005,6,82,28,26,0,28
27,350.1897277832031,-0.8108108108108109,18,66.8,0.9465400000000005,12,74,23,26,0,25
28,365.1322326660156,1.6326530612244898,20,52.94,0.9445600000000005,2,98,32,37,0,29
29,307.949951171875,-0.5128205128205128,20,62.47,0.9425800000000005,12,78,21,29,0,28
30,271.72796630859375,1.1111111111111112,20,63.71,0.9406000000000005,6,72,22,23,0,27
31,372.20916748046875,0.0,20,56.95,0.9386200000000006,10,110,49,34,0,29
32,282.5732421875,-1.1578947368421053,21,45.6,0.9366400000000006,16,95,37,29,0,33
33,306.7779846191406,-0.42105263157894735,20,68.13,0.9346600000000006,12,95,33,38,0,27
34,311.6989440917969,0.0,20,66.51,0.9326800000000006,10,70,24,22,0,24
35,325.8749084472656,0.31007751937984496,20,57.24,0.9307000000000006,8,129,40,41,0,50
36,296.79571533203125,1.6494845360824741,20,53.09,0.9287200000000007,2,97,34,34,0,33
37,326.85870361328125,0.5063291139240507,20,61.4,0.9267400000000007,8,79,24,28,0,28
38,294.4959716796875,0.09009009009009009,21,66.47,0.9247600000000007,10,111,43,32,0,41
39,308.79443359375,0.5263157894736842,20,51.63,0.9227800000000007,6,152,46,48,0,62
