episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,641.5128173828125,0.5098039215686274,20,129.13,0.99802,6,102,33,32,0,37
2,722.0198364257812,1.0925925925925926,20,61.64,0.99604,4,108,39,32,0,37
3,594.133544921875,0.37777777777777777,20,63.16,0.99406,8,90,31,31,0,28
4,608.5093994140625,2.306122448979592,20,93.17,0.9920800000000001,2,98,29,34,0,35
5,691.8441772460938,-0.4603174603174603,20,92.61,0.9901000000000001,12,126,47,44,0,35
6,662.3967895507812,0.5432098765432098,20,77.74,0.9881200000000001,8,81,29,30,0,24
7,708.55029296875,1.96875,21,49.13,0.9861400000000001,4,64,25,18,0,21
8,616.2147216796875,-0.2,20,59.45,0.9841600000000001,10,80,27,36,0,19
9,676.4117431640625,1.1515151515151516,20,73.72,0.9821800000000002,6,66,14,25,0,27
10,643.3860473632812,0.7560975609756098,20,69.41,0.9802000000000002,8,82,29,28,0,25
11,653.2808837890625,0.4375,20,87.11,0.9782200000000002,8,64,18,22,0,24
12,682.360107421875,0.1875,20,104.77,0.9762400000000002,8,96,32,32,0,32
13,662.8165283203125,1.9189189189189189,20,63.42,0.9742600000000002,4,74,15,32,0,27
14,710.662841796875,-1.2058823529411764,20,114.09,0.9722800000000003,12,68,23,26,0,19
15,639.049560546875,0.5897435897435898,21,94.92,0.9703000000000003,8,117,34,50,0,37
16,629.7908325195312,0.5348837209302325,20,87.49,0.9683200000000003,8,86,32,26,0,28
17,547.8037109375,0.8764044943820225,21,103.62,0.9663400000000003,6,89,27,34,0,32
18,629.551513671875,-0.39285714285714285,20,100.67,0.9643600000000003,10,56,17,22,0,17
19,670.35791015625,1.2612612612612613,20,64.96,0.9623800000000003,6,111,34,46,0,36
20,683.134521484375,1.6538461538461537,20,73.73,0.9604000000000004,4,104,24,51,0,29
21,568.314453125,0.5614035087719298,20,73.07,0.9584200000000004,6,114,37,45,0,36
22,543.8087158203125,0.0,20,97.94,0.9564400000000004,10,116,40,32,0,44
23,692.5302734375,0.10810810810810811,20,76.75,0.9544600000000004,8,74,20,22,0,34
24,571.3018798828125,0.66,20,94.21,0.9524800000000004,8,100,28,40,0,34
25,555.872314453125,-0.6607142857142857,21,78.0,0.9505000000000005,12,112,30,47,0,38
26,629.4468994140625,0.9705882352941176,20,66.51,0.9485200000000005,8,68,25,22,0,21
