episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,529.4984741210938,-1.2121212121212122,20,77.47,0.99802,14,66,21,20,0,25
2,477.8035583496094,0.2702702702702703,20,91.08,0.99604,8,148,53,43,0,54
3,508.8121643066406,-0.8823529411764706,18,125.23,0.99406,12,68,27,22,0,21
4,474.34124755859375,0.47619047619047616,20,57.32,0.9920800000000001,8,84,25,23,0,36
5,483.59295654296875,-0.4,20,99.79,0.9901000000000001,12,100,34,30,0,36
6,540.6193237304688,1.0344827586206897,21,108.0,0.9881200000000001,6,87,35,31,0,21
7,561.43310546875,0.0,20,103.19,0.9861400000000001,10,98,29,37,0,32
8,524.9666748046875,0.078125,21,79.22,0.9841600000000001,10,128,43,50,0,39
9,527.840576171875,0.9523809523809523,20,77.46,0.9821800000000002,6,84,27,28,0,31
10,549.295654296875,0.13333333333333333,21,45.59,0.9802000000000002,10,75,22,27,0,26
11,516.2841796875,0.7079646017699115,20,79.49,0.9782200000000002,6,113,39,43,0,33
12,517.326904296875,0.43478260869565216,20,73.55,0.9762400000000002,8,92,33,25,0,36
13,508.59295654296875,0.3333333333333333,20,97.62,0.9742600000000002,8,120,44,35,0,43
14,488.18060302734375,-0.30927835051546393,21,105.97,0.9722800000000003,12,97,28,35,0,36
15,525.2913208007812,-0.40816326530612246,20,92.42,0.9703000000000003,12,98,28,35,0,35
16,546.37548828125,0.743801652892562,21,64.94,0.9683200000000003,6,121,44,46,0,34
17,562.536865234375,0.0,20,96.03,0.9663400000000003,10,134,44,49,0,45
18,516.9620361328125,1.5686274509803921,20,84.65,0.9643600000000003,2,102,40,40,0,31
19,540.8167724609375,0.8333333333333334,20,77.61,0.9623800000000003,7,72,20,33,0,19
20,526.464599609375,-0.875,21,85.95,0.9604000000000004,14,80,21,32,0,29
21,491.5179443359375,0.3333333333333333,20,79.39,0.9584200000000004,8,120,37,44,0,41
22,485.7894287109375,0.0,20,74.41,0.9564400000000004,10,84,28,25,0,31
23,495.9394226074219,1.6,20,60.6,0.9544600000000004,2,100,21,42,0,39
24,506.7396545410156,0.0,20,39.18,0.9524800000000004,10,109,44,38,0,29
25,520.0724487304688,0.0,20,54.38,0.9505000000000005,10,94,32,31,0,32
26,491.40972900390625,1.5841584158415842,20,69.8,0.9485200000000005,2,101,26,43,0,34
27,518.255615234375,0.7692307692307693,20,80.03,0.9465400000000005,6,104,32,33,0,39
28,573.056396484375,1.2765957446808511,20,92.69,0.9445600000000005,4,94,28,34,0,36
29,510.16058349609375,1.728395061728395,20,65.03,0.9425800000000005,3,81,18,32,0,31
30,525.08544921875,0.0,20,75.9,0.9406000000000005,10,106,33,39,0,36
31,479.7690124511719,1.0256410256410255,20,83.16,0.9386200000000006,6,78,23,32,0,25
32,534.4080200195312,-0.5882352941176471,20,116.59,0.9366400000000006,12,68,22,29,0,17
33,496.29620361328125,1.3793103448275863,20,85.49,0.9346600000000006,4,87,23,33,0,35
34,477.23101806640625,-0.4166666666666667,20,89.39,0.9326800000000006,12,96,31,36,0,29
35,514.0555419921875,0.7317073170731707,21,75.87,0.9307000000000006,6,123,39,46,0,42
36,536.2322998046875,1.7142857142857142,20,66.63,0.9287200000000007,4,70,25,28,0,19
37,499.510498046875,1.2380952380952381,21,72.49,0.9267400000000007,4,105,31,43,0,31
38,502.2577209472656,0.0,20,99.5,0.9247600000000007,10,64,23,22,0,19
39,549.4215087890625,0.8163265306122449,20,73.99,0.9227800000000007,6,98,30,36,0,32
40,516.8098754882812,0.5194805194805194,20,51.76,0.9208000000000007,8,77,24,31,0,22
41,517.2525024414062,1.3821138211382114,21,39.75,0.9188200000000007,2,123,49,39,0,39
42,517.0885620117188,0.8,20,72.72,0.9168400000000008,6,100,36,32,0,34
43,535.0357055664062,1.0434782608695652,20,117.79,0.9148600000000008,4,115,33,53,0,36
44,520.94970703125,0.9523809523809523,20,82.74,0.9128800000000008,6,84,23,35,0,28
45,519.4281616210938,0.5882352941176471,20,103.07,0.9109000000000008,8,68,17,25,0,28
46,516.4786376953125,0.47619047619047616,20,90.3,0.9089200000000008,8,84,25,38,0,23
47,540.3878173828125,1.702127659574468,20,100.78,0.9069400000000009,2,94,29,34,0,33
48,507.04986572265625,-0.9090909090909091,20,149.69,0.9049600000000009,14,88,25,23,0,40
49,507.2225646972656,0.6349206349206349,20,106.92,0.9029800000000009,6,126,42,47,0,37
50,516.5071411132812,1.791044776119403,20,71.93,0.9010000000000009,4,67,19,27,0,21
51,489.4882507324219,3.1372549019607843,20,54.9,0.8990200000000009,2,51,17,16,0,19
52,509.0188903808594,1.0,20,106.22,0.897040000000001,6,80,28,31,0,23
53,533.1704711914062,1.1764705882352942,20,86.69,0.895060000000001,6,68,20,32,0,16
54,465.87115478515625,0.8080808080808081,20,63.89,0.893080000000001,6,99,29,39,0,35
55,532.2114868164062,0.3333333333333333,20,52.63,0.891100000000001,8,120,36,45,0,39
56,554.2412109375,0.4878048780487805,20,79.94,0.889120000000001,8,82,29,25,0,28
57,522.861328125,0.9523809523809523,20,113.81,0.887140000000001,6,84,24,36,0,26
58,501.2720031738281,1.9047619047619047,20,92.05,0.8851600000000011,2,84,23,27,0,34
59,535.880615234375,0.10526315789473684,21,102.9,0.8831800000000011,10,95,28,30,0,37
60,508.81402587890625,1.1428571428571428,20,70.06,0.8812000000000011,6,70,28,22,0,20
61,498.3122253417969,1.1111111111111112,21,60.1,0.8792200000000011,6,81,27,27,0,31
62,495.5420837402344,0.45454545454545453,20,100.34,0.8772400000000011,8,88,25,32,0,31
63,478.1842956542969,1.8604651162790697,20,65.97,0.8752600000000011,2,86,25,36,0,25
64,516.8319091796875,0.6060606060606061,20,82.47,0.8732800000000012,8,66,18,32,0,18
65,521.0346069335938,0.6451612903225806,20,109.93,0.8713000000000012,8,62,21,17,0,24
66,481.1186218261719,1.0619469026548674,20,80.99,0.8693200000000012,4,113,34,39,0,44
67,489.8105773925781,0.4878048780487805,20,79.05,0.8673400000000012,8,82,23,28,0,31
68,476.80816650390625,0.5263157894736842,20,89.44,0.8653600000000012,8,76,23,30,0,23
69,476.0087890625,0.47619047619047616,20,83.12,0.8633800000000013,8,84,26,30,0,30
70,479.31768798828125,1.0169491525423728,20,103.75,0.8614000000000013,4,118,38,45,0,37
71,504.9451904296875,1.4606741573033708,21,72.72,0.8594200000000013,4,89,22,35,0,32
72,538.3345947265625,1.0256410256410255,20,80.28,0.8574400000000013,6,78,20,32,0,28
73,492.0043640136719,1.6666666666666667,21,79.94,0.8554600000000013,4,78,15,27,0,36
74,491.9425354003906,0.291970802919708,20,68.91,0.8534800000000013,8,137,48,48,0,45
75,511.24261474609375,0.1,21,79.81,0.8515000000000014,10,100,25,39,0,38
76,528.8259887695312,-0.3333333333333333,21,83.18,0.8495200000000014,12,90,30,36,0,27
77,505.2556457519531,0.625,20,84.26,0.8475400000000014,8,64,13,36,0,17
78,486.05499267578125,2.127659574468085,20,58.52,0.8455600000000014,0,94,29,37,0,32
79,460.28985595703125,1.0909090909090908,20,81.62,0.8435800000000014,4,110,34,43,0,41
80,494.0267333984375,2.051282051282051,20,80.49,0.8416000000000015,2,78,17,36,0,27
81,472.93994140625,0.16666666666666666,21,65.14,0.8396200000000015,10,60,18,18,0,24
82,482.5330810546875,0.45454545454545453,20,114.6,0.8376400000000015,8,88,21,32,0,35
83,525.025146484375,1.6049382716049383,21,66.32,0.8356600000000015,4,81,26,23,0,32
84,511.65325927734375,1.1428571428571428,20,79.08,0.8336800000000015,6,70,29,24,0,19
85,463.96722412109375,1.0810810810810811,20,110.06,0.8317000000000015,6,74,23,32,0,21
86,499.087158203125,-0.5882352941176471,20,72.31,0.8297200000000016,12,68,18,28,0,24
87,466.19805908203125,0.0,20,95.22,0.8277400000000016,10,90,29,33,0,28
88,500.33978271484375,1.5044247787610618,21,47.81,0.8257600000000016,2,113,26,56,0,35
89,538.003173828125,0.0,20,92.24,0.8237800000000016,10,61,20,26,0,19
90,447.46875,2.6153846153846154,21,69.84,0.8218000000000016,2,65,22,19,0,28
91,494.2200927734375,0.0,20,110.29,0.8198200000000017,10,68,20,21,0,27
92,545.3735961914062,1.5384615384615385,20,46.39,0.8178400000000017,4,78,23,27,0,28
93,474.18994140625,0.6557377049180327,20,55.04,0.8158600000000017,8,61,19,19,0,23
94,489.72991943359375,2.7777777777777777,20,73.66,0.8138800000000017,0,72,18,30,0,24
95,475.7666015625,0.6666666666666666,20,108.43,0.8119000000000017,8,60,13,29,0,18
96,448.8424072265625,-0.7407407407407407,20,112.82,0.8099200000000017,12,54,15,22,0,19
97,465.9227600097656,0.5882352941176471,20,96.56,0.8079400000000018,8,68,17,30,0,23
